Metric,Sep 2018,Dec 2018,Mar 2019,Jun 2019,Sep 2019,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales+,"3,143","3,474","3,146","3,113","3,102","7,177","8,102","8,997","9,692","8,766","9,777","10,484","11,156"
Expenses+,"3,128","3,454","3,124","3,077","3,006","6,767","7,639","8,439","9,176","8,445","9,225","10,049","10,710"
Operating Profit,15,19,23,36,95,410,462,558,516,321,552,434,445
OPM %,0%,1%,1%,1%,3%,6%,6%,6%,5%,4%,6%,4%,4%
Other Income+,32,17,28,16,23,25,31,24,53,13,51,27,-112
Interest,35,37,38,43,44,19,20,20,25,24,35,35,36
Depreciation,34,36,34,34,34,57,56,70,85,62,63,62,62
Profit before tax,-21,-37,-21,-25,40,359,417,491,458,249,505,364,236
Tax %,0%,0%,0%,0%,0%,27%,26%,24%,22%,27%,-2%,-63%,-122%
Net Profit+,-24,-36,-22,-25,40,263,309,371,359,180,517,593,524
EPS in Rs,-0.06,-0.95,0.02,-0.04,0.58,2.42,2.84,3.42,3.30,1.66,4.75,5.46,4.82
Raw PDF,,,,,,,,,,,,,
